date,open,high,low,close,volume,fractal_up,fractal_down
2024-04-07 03:15:00+00:00,69298.0,69453.31,69298.0,69453.31,178.9151,0.0,0.0
2024-04-07 03:30:00+00:00,69453.31,69476.01,69314.48,69382.01,127.90247,0.0,0.0
2024-04-07 03:45:00+00:00,69382.0,69510.0,69382.0,69408.05,116.29055,1.0,0.0
2024-04-07 04:00:00+00:00,69408.04,69493.98,69272.47,69272.74,127.0582,0.0,0.0
2024-04-07 04:15:00+00:00,69272.75,69313.52,69172.69,69204.0,137.3446,0.0,0.0
2024-04-07 04:30:00+00:00,69203.99,69278.58,69053.97,69221.99,374.55287,0.0,1.0
2024-04-07 04:45:00+00:00,69222.0,69326.66,69220.0,69304.44,126.64727,0.0,0.0
2024-04-07 05:00:00+00:00,69304.44,69464.0,69279.72,69394.31,143.72119,1.0,0.0
2024-04-07 05:15:00+00:00,69394.32,69445.0,69267.07,69388.0,112.63529,0.0,0.0
2024-04-07 05:30:00+00:00,69388.0,69439.86,69332.01,69398.68,134.09667,0.0,0.0
2024-04-07 05:45:00+00:00,69398.69,69435.99,69307.24,69397.76,80.68058,0.0,0.0
2024-04-07 06:00:00+00:00,69397.76,69414.87,69285.71,69341.99,122.16763,0.0,0.0
2024-04-07 06:15:00+00:00,69342.0,69342.0,69190.0,69243.31,171.87526,0.0,0.0
2024-04-07 06:30:00+00:00,69243.31,69298.68,69110.81,69261.77,139.70515,0.0,1.0
2024-04-07 06:45:00+00:00,69261.77,69267.08,69158.0,69244.09,136.63956,0.0,0.0
2024-04-07 07:00:00+00:00,69244.08,69330.0,69213.84,69322.34,134.43168,0.0,0.0
2024-04-07 07:15:00+00:00,69322.34,69432.96,69315.4,69420.0,273.09007,0.0,0.0
2024-04-07 07:30:00+00:00,69420.01,69482.44,69364.63,69374.0,169.08549,1.0,0.0
2024-04-07 07:45:00+00:00,69374.01,69422.16,69340.0,69364.01,123.10545,0.0,0.0
2024-04-07 08:00:00+00:00,69364.0,69478.2,69350.01,69462.01,139.57457,0.0,0.0
2024-04-07 08:15:00+00:00,69462.01,69516.22,69333.72,69482.64,221.76265,0.0,1.0
2024-04-07 08:30:00+00:00,69482.65,69550.0,69482.64,69534.0,156.54771,0.0,0.0
2024-04-07 08:45:00+00:00,69533.99,69555.0,69448.64,69479.99,272.58232,1.0,0.0
2024-04-07 09:00:00+00:00,69479.99,69493.25,69415.58,69493.25,264.06698,0.0,0.0
2024-04-07 09:15:00+00:00,69493.24,69493.25,69365.95,69365.95,112.50765,0.0,0.0
2024-04-07 09:30:00+00:00,69365.95,69386.9,69219.0,69223.99,186.01829,0.0,0.0
2024-04-07 09:45:00+00:00,69224.0,69290.0,69199.01,69289.99,119.41776,0.0,1.0
2024-04-07 10:00:00+00:00,69290.0,69338.26,69236.0,69316.98,96.41455,0.0,0.0
2024-04-07 10:15:00+00:00,69316.98,69430.54,69279.71,69384.01,165.3614,0.0,0.0
2024-04-07 10:30:00+00:00,69384.01,69495.15,69354.0,69469.99,99.04871,1.0,0.0
2024-04-07 10:45:00+00:00,69469.99,69470.0,69317.0,69328.14,118.92717,0.0,0.0
2024-04-07 11:00:00+00:00,69328.14,69370.67,69234.84,69275.51,119.05963,0.0,0.0
2024-04-07 11:15:00+00:00,69275.52,69386.4,69200.0,69340.01,161.12295,0.0,1.0
2024-04-07 11:30:00+00:00,69340.01,69384.97,69267.08,69384.96,109.78662,0.0,0.0
2024-04-07 11:45:00+00:00,69384.96,69407.72,69334.0,69357.0,66.77808,1.0,0.0
2024-04-07 12:00:00+00:00,69357.0,69396.0,69267.07,69293.65,147.49368,0.0,0.0
2024-04-07 12:15:00+00:00,69293.65,69327.67,69210.0,69225.99,136.17318,0.0,1.0
2024-04-07 12:30:00+00:00,69225.99,69399.53,69214.0,69390.8,116.47214,0.0,0.0
2024-04-07 12:45:00+00:00,69390.8,69415.59,69222.22,69335.99,137.40278,0.0,0.0
2024-04-07 13:00:00+00:00,69336.0,69459.07,69322.93,69459.07,110.32199,0.0,0.0
2024-04-07 13:15:00+00:00,69459.07,69464.35,69370.56,69408.74,157.93229,0.0,0.0
2024-04-07 13:30:00+00:00,69408.73,69550.0,69285.71,69357.71,268.50185,1.0,1.0
2024-04-07 13:45:00+00:00,69357.7,69414.0,69349.92,69349.93,135.26062,0.0,0.0
2024-04-07 14:00:00+00:00,69349.93,69374.88,69289.87,69291.0,195.3544,0.0,0.0
2024-04-07 14:15:00+00:00,69291.0,69347.3,69220.0,69290.0,153.58151,0.0,1.0
2024-04-07 14:30:00+00:00,69290.01,69520.45,69256.0,69494.82,274.79541,0.0,0.0
2024-04-07 14:45:00+00:00,69494.83,69664.67,69422.17,69578.44,276.44595,0.0,0.0
2024-04-07 15:00:00+00:00,69578.44,69800.0,69540.09,69800.0,409.835,0.0,0.0
2024-04-07 15:15:00+00:00,69799.99,69886.03,69673.55,69736.0,361.53984,1.0,0.0
2024-04-07 15:30:00+00:00,69736.01,69736.01,69360.44,69584.01,411.69325,0.0,1.0
2024-04-07 15:45:00+00:00,69584.01,69718.92,69402.0,69543.74,216.05265,0.0,0.0
2024-04-07 16:00:00+00:00,69543.73,69989.19,69483.9,69900.0,560.69428,0.0,0.0
2024-04-07 16:15:00+00:00,69900.01,70177.7,69770.0,69964.01,1029.40136,0.0,0.0
2024-04-07 16:30:00+00:00,69964.01,70320.88,69934.0,70156.01,791.30554,0.0,0.0
2024-04-07 16:45:00+00:00,70156.0,70326.29,70032.0,70074.0,460.33868,1.0,0.0
2024-04-07 17:00:00+00:00,70074.01,70112.0,69752.7,69854.06,406.28129,0.0,0.0
2024-04-07 17:15:00+00:00,69854.05,70000.0,69817.9,69872.39,227.64758,0.0,0.0
2024-04-07 17:30:00+00:00,69872.39,69894.0,69658.19,69729.12,242.97772,0.0,0.0
2024-04-07 17:45:00+00:00,69729.12,69836.0,69675.81,69798.01,192.93935,0.0,0.0
2024-04-07 18:00:00+00:00,69798.02,69828.0,69509.99,69540.17,310.58121,0.0,0.0
2024-04-07 18:15:00+00:00,69540.18,69614.0,69510.0,69551.78,194.00094,0.0,0.0
2024-04-07 18:30:00+00:00,69551.78,69554.57,69234.14,69393.16,363.21498,0.0,1.0
2024-04-07 18:45:00+00:00,69393.16,69444.0,69320.01,69390.01,160.09081,0.0,0.0
2024-04-07 19:00:00+00:00,69390.01,69390.01,69282.19,69376.0,174.72248,0.0,0.0
2024-04-07 19:15:00+00:00,69376.0,69508.71,69255.98,69445.68,182.12897,1.0,0.0
2024-04-07 19:30:00+00:00,69445.68,69458.0,69257.52,69273.32,312.89271,0.0,0.0
2024-04-07 19:45:00+00:00,69273.32,69320.0,68849.77,69068.01,756.41342,0.0,1.0
2024-04-07 20:00:00+00:00,69068.01,69240.0,68960.01,69219.57,229.85539,0.0,0.0
2024-04-07 20:15:00+00:00,69219.58,69373.28,69194.0,69329.33,170.02094,0.0,0.0
2024-04-07 20:30:00+00:00,69329.33,69400.0,69310.0,69372.0,111.94563,0.0,0.0
2024-04-07 20:45:00+00:00,69372.0,69403.7,69303.33,69309.69,92.82638,0.0,0.0
2024-04-07 21:00:00+00:00,69309.7,69411.74,69229.74,69343.43,137.75683,0.0,0.0
2024-04-07 21:15:00+00:00,69343.44,69413.1,69234.14,69279.73,109.42734,1.0,0.0
2024-04-07 21:30:00+00:00,69279.73,69331.77,69069.51,69201.21,158.38785,0.0,0.0
2024-04-07 21:45:00+00:00,69201.21,69202.61,69031.29,69031.3,77.59071,0.0,0.0
2024-04-07 22:00:00+00:00,69031.3,69201.22,68901.0,69197.18,277.29332,0.0,1.0
2024-04-07 22:15:00+00:00,69197.19,69254.0,69106.89,69209.99,190.89939,0.0,0.0
2024-04-07 22:30:00+00:00,69210.0,69334.14,69150.2,69313.6,132.31078,0.0,0.0
2024-04-07 22:45:00+00:00,69313.6,69344.4,69183.6,69200.0,99.47444,0.0,0.0
2024-04-07 23:00:00+00:00,69200.0,69453.0,69188.05,69410.35,147.22138,0.0,0.0
2024-04-07 23:15:00+00:00,69410.35,69462.5,69324.0,69339.99,155.27931,0.0,0.0
2024-04-07 23:30:00+00:00,69339.99,69455.99,69284.71,69362.01,286.31753,0.0,0.0
2024-04-07 23:45:00+00:00,69362.02,69477.18,69314.47,69360.39,297.52375,1.0,0.0
2024-04-08 00:00:00+00:00,69360.38,69428.76,69168.29,69395.61,252.62924,0.0,0.0
2024-04-08 00:15:00+00:00,69395.61,69432.0,69179.2,69203.98,172.46581,0.0,0.0
2024-04-08 00:30:00+00:00,69203.98,69320.74,69043.24,69280.95,194.89259,0.0,1.0
2024-04-08 00:45:00+00:00,69280.94,69326.0,69249.99,69325.99,91.35812,0.0,0.0
2024-04-08 01:00:00+00:00,69326.0,69551.78,69285.7,69526.02,200.88921,0.0,0.0
2024-04-08 01:15:00+00:00,69526.02,69841.03,69526.01,69720.0,375.75232,1.0,0.0
2024-04-08 01:30:00+00:00,69720.01,69739.6,69584.7,69704.97,153.43586,0.0,0.0
2024-04-08 01:45:00+00:00,69704.97,69716.6,69350.64,69437.02,197.49111,0.0,0.0
2024-04-08 02:00:00+00:00,69437.03,69437.03,69241.83,69301.98,190.42424,0.0,0.0
2024-04-08 02:15:00+00:00,69301.98,69387.6,69260.0,69315.81,138.91873,0.0,0.0
2024-04-08 02:30:00+00:00,69315.8,69389.93,69179.02,69318.0,134.73492,0.0,0.0
2024-04-08 02:45:00+00:00,69318.01,69330.09,69126.36,69228.0,163.55546,0.0,1.0
2024-04-08 03:00:00+00:00,69228.0,69271.23,69134.99,69264.24,168.89267,0.0,0.0
2024-04-08 03:15:00+00:00,69264.23,69303.3,69212.16,69303.29,126.75637,0.0,0.0
2024-04-08 03:30:00+00:00,69303.29,69445.0,69296.36,69416.01,112.76145,0.0,0.0
2024-04-08 03:45:00+00:00,69416.01,69500.0,69383.21,69458.95,108.60537,0.0,0.0
2024-04-08 04:00:00+00:00,69458.95,69500.0,69319.81,69340.0,112.75128,0.0,0.0
2024-04-08 04:15:00+00:00,69340.0,69374.8,69306.0,69356.56,72.39729,0.0,0.0
2024-04-08 04:30:00+00:00,69356.55,69401.54,69280.0,69401.53,101.14307,0.0,1.0
2024-04-08 04:45:00+00:00,69401.54,69439.7,69366.0,69382.0,71.89121,0.0,0.0
2024-04-08 05:00:00+00:00,69382.01,69645.31,69382.0,69626.0,137.14493,0.0,0.0
2024-04-08 05:15:00+00:00,69626.0,69633.77,69509.2,69526.0,147.48389,0.0,0.0
2024-04-08 05:30:00+00:00,69526.0,69698.02,69525.99,69698.02,121.87364,0.0,0.0
2024-04-08 05:45:00+00:00,69698.01,69801.0,69678.85,69701.99,237.7078,0.0,0.0
2024-04-08 06:00:00+00:00,69702.0,69818.04,69660.0,69742.23,206.61234,1.0,0.0
2024-04-08 06:15:00+00:00,69742.23,69781.73,69660.04,69781.72,157.78937,0.0,0.0
2024-04-08 06:30:00+00:00,69781.72,69786.49,69632.73,69662.19,107.18867,0.0,1.0
2024-04-08 06:45:00+00:00,69662.19,69790.29,69650.0,69790.29,217.47043,0.0,0.0
2024-04-08 07:00:00+00:00,69790.29,69948.0,69790.28,69911.66,278.22235,0.0,0.0
2024-04-08 07:15:00+00:00,69911.67,70140.01,69866.0,70088.43,509.04772,0.0,0.0
2024-04-08 07:30:00+00:00,70088.43,70850.0,70088.4,70650.78,2269.05106,0.0,0.0
2024-04-08 07:45:00+00:00,70650.79,70850.0,70550.75,70698.63,996.11512,0.0,0.0
2024-04-08 08:00:00+00:00,70698.64,71333.0,70642.0,71333.0,1728.53061,0.0,0.0
2024-04-08 08:15:00+00:00,71333.0,71485.0,71050.0,71272.0,1407.85313,0.0,0.0
2024-04-08 08:30:00+00:00,71271.99,71312.0,71065.51,71217.0,621.01171,0.0,0.0
2024-04-08 08:45:00+00:00,71217.01,72111.99,71095.89,71968.0,2861.56042,0.0,0.0
2024-04-08 09:00:00+00:00,71968.0,72130.0,71650.32,71985.58,1504.74432,0.0,0.0
2024-04-08 09:15:00+00:00,71985.59,72650.0,71799.39,72367.99,1894.12278,1.0,0.0
2024-04-08 09:30:00+00:00,72368.0,72474.0,72213.0,72292.48,1151.62196,0.0,0.0
2024-04-08 09:45:00+00:00,72292.48,72346.85,72016.67,72197.25,814.14311,0.0,0.0
2024-04-08 10:00:00+00:00,72197.26,72283.1,71850.81,71971.99,913.24863,0.0,0.0
2024-04-08 10:15:00+00:00,71971.99,72101.0,71792.06,72036.71,727.02869,0.0,1.0
2024-04-08 10:30:00+00:00,72036.71,72278.62,71947.06,72230.43,620.42562,0.0,0.0
2024-04-08 10:45:00+00:00,72230.42,72374.0,72178.27,72323.98,603.87126,0.0,0.0
2024-04-08 11:00:00+00:00,72323.99,72390.33,72218.27,72297.32,558.46661,0.0,0.0
2024-04-08 11:15:00+00:00,72297.31,72647.86,72218.29,72522.08,879.82427,1.0,0.0
2024-04-08 11:30:00+00:00,72522.08,72522.09,72225.0,72316.83,568.84086,0.0,0.0
2024-04-08 11:45:00+00:00,72316.83,72410.0,72219.04,72404.0,728.25856,0.0,0.0
2024-04-08 12:00:00+00:00,72404.0,72797.99,72400.0,72719.99,1045.42173,1.0,0.0
2024-04-08 12:15:00+00:00,72719.99,72720.0,72284.46,72292.43,741.10255,0.0,0.0
2024-04-08 12:30:00+00:00,72292.43,72387.82,72137.48,72346.01,1190.00748,0.0,0.0
2024-04-08 12:45:00+00:00,72346.01,72428.05,72177.74,72180.02,496.68194,0.0,0.0
2024-04-08 13:00:00+00:00,72180.01,72310.01,71995.75,72074.03,704.14765,0.0,0.0
2024-04-08 13:15:00+00:00,72074.04,72235.46,71980.0,72188.64,578.68979,0.0,0.0
2024-04-08 13:30:00+00:00,72188.64,72213.8,71691.35,71977.4,1016.82966,0.0,0.0
2024-04-08 13:45:00+00:00,71977.41,72156.32,71875.78,71944.31,549.33597,0.0,0.0
2024-04-08 14:00:00+00:00,71944.31,71985.38,71572.0,71871.18,701.12627,0.0,0.0
2024-04-08 14:15:00+00:00,71871.17,71896.38,71401.3,71576.07,937.22555,0.0,0.0
2024-04-08 14:30:00+00:00,71576.07,71724.01,71331.13,71392.52,875.0086,0.0,0.0
2024-04-08 14:45:00+00:00,71392.53,71749.02,71245.17,71726.0,787.50275,0.0,1.0
2024-04-08 15:00:00+00:00,71725.99,71968.5,71694.42,71912.0,567.95888,0.0,0.0
2024-04-08 15:15:00+00:00,71912.0,71973.62,71598.45,71654.0,493.36089,0.0,0.0
2024-04-08 15:30:00+00:00,71654.01,71888.01,71598.92,71874.21,364.75674,0.0,0.0
2024-04-08 15:45:00+00:00,71874.21,71987.0,71721.38,71773.98,345.09037,0.0,0.0
2024-04-08 16:00:00+00:00,71773.98,72021.56,71681.52,71832.0,370.6633,1.0,0.0
2024-04-08 16:15:00+00:00,71832.01,71957.3,71556.53,71808.01,379.16308,0.0,1.0
2024-04-08 16:30:00+00:00,71808.0,71977.42,71740.01,71857.99,263.53287,0.0,0.0
2024-04-08 16:45:00+00:00,71858.0,71926.0,71720.0,71740.1,302.13374,0.0,0.0
2024-04-08 17:00:00+00:00,71740.1,71800.0,71574.1,71647.67,254.82197,0.0,0.0
2024-04-08 17:15:00+00:00,71647.67,71685.09,71307.59,71337.62,392.64216,0.0,0.0
2024-04-08 17:30:00+00:00,71337.62,71559.23,71300.0,71518.1,327.21397,0.0,1.0
2024-04-08 17:45:00+00:00,71518.11,71779.82,71498.62,71699.23,301.31383,0.0,0.0
2024-04-08 18:00:00+00:00,71699.23,71848.48,71672.34,71745.02,309.85488,0.0,0.0
2024-04-08 18:15:00+00:00,71745.02,71940.0,71740.68,71904.0,204.58349,0.0,0.0
2024-04-08 18:30:00+00:00,71904.0,72104.05,71874.19,72064.14,352.24123,1.0,0.0
2024-04-08 18:45:00+00:00,72064.14,72064.15,71818.79,71908.61,215.77897,0.0,0.0
2024-04-08 19:00:00+00:00,71908.6,71973.6,71854.56,71911.0,250.66609,0.0,0.0
2024-04-08 19:15:00+00:00,71911.0,71915.05,71667.75,71843.74,417.77269,0.0,0.0
2024-04-08 19:30:00+00:00,71843.74,71887.0,71752.69,71752.7,349.31379,0.0,0.0
2024-04-08 19:45:00+00:00,71752.69,71818.77,71564.51,71766.0,517.81236,0.0,0.0
2024-04-08 20:00:00+00:00,71766.0,71818.77,71622.45,71628.0,478.02282,0.0,0.0
2024-04-08 20:15:00+00:00,71627.99,71641.98,71514.33,71518.0,201.06283,0.0,0.0
2024-04-08 20:30:00+00:00,71518.0,71736.56,71500.37,71708.63,178.33871,0.0,1.0
2024-04-08 20:45:00+00:00,71708.62,71723.62,71608.0,71711.99,142.37417,0.0,0.0
2024-04-08 21:00:00+00:00,71711.98,71900.0,71691.99,71861.99,186.4362,1.0,0.0
2024-04-08 21:15:00+00:00,71862.0,71887.23,71728.83,71810.77,207.12578,0.0,0.0
2024-04-08 21:30:00+00:00,71810.78,71810.78,71691.35,71693.38,90.30928,0.0,0.0
2024-04-08 21:45:00+00:00,71693.38,71759.81,71628.01,71692.01,176.17682,0.0,0.0
2024-04-08 22:00:00+00:00,71692.01,71750.0,71635.97,71664.22,175.27001,0.0,0.0
2024-04-08 22:15:00+00:00,71664.22,71805.38,71623.45,71719.02,114.01688,0.0,0.0
2024-04-08 22:30:00+00:00,71719.02,71750.0,71599.9,71636.02,127.41712,0.0,1.0
2024-04-08 22:45:00+00:00,71636.02,71960.0,71612.0,71916.09,225.28684,0.0,0.0
2024-04-08 23:00:00+00:00,71916.08,72000.0,71738.0,71833.66,232.18871,1.0,0.0
2024-04-08 23:15:00+00:00,71833.67,71923.37,71796.0,71831.46,114.31025,0.0,0.0
2024-04-08 23:30:00+00:00,71831.46,71868.0,71649.92,71707.87,208.64267,0.0,0.0
2024-04-08 23:45:00+00:00,71707.87,71719.35,71610.01,71620.0,152.13573,0.0,0.0
2024-04-09 00:00:00+00:00,71620.0,71700.0,71600.0,71699.99,218.27307,0.0,0.0
2024-04-09 00:15:00+00:00,71699.99,71758.19,71392.47,71436.4,245.70106,1.0,0.0
2024-04-09 00:30:00+00:00,71436.39,71656.79,71388.01,71450.01,293.67392,0.0,0.0
2024-04-09 00:45:00+00:00,71450.0,71498.93,71320.01,71419.99,198.48694,0.0,0.0
2024-04-09 01:00:00+00:00,71420.0,71439.8,70833.33,71073.41,786.34706,0.0,1.0
2024-04-09 01:15:00+00:00,71073.41,71297.97,70910.76,71230.01,451.86387,0.0,0.0
2024-04-09 01:30:00+00:00,71230.01,71308.03,71080.24,71301.78,235.67673,0.0,0.0
2024-04-09 01:45:00+00:00,71301.79,71341.24,71192.87,71275.46,222.91189,0.0,0.0
2024-04-09 02:00:00+00:00,71275.45,71385.81,71156.77,71379.23,166.94116,0.0,0.0
2024-04-09 02:15:00+00:00,71379.23,71618.95,71353.08,71494.67,266.36106,1.0,0.0
2024-04-09 02:30:00+00:00,71494.67,71552.97,71405.03,71455.91,185.19165,0.0,0.0
2024-04-09 02:45:00+00:00,71455.9,71563.38,71435.24,71477.44,166.10506,0.0,0.0
2024-04-09 03:00:00+00:00,71477.44,71589.51,71385.71,71589.51,177.76536,0.0,0.0
2024-04-09 03:15:00+00:00,71589.51,71641.97,71467.25,71500.0,196.84063,1.0,0.0
2024-04-09 03:30:00+00:00,71500.01,71500.01,71289.66,71289.66,220.97452,0.0,0.0
2024-04-09 03:45:00+00:00,71289.66,71365.25,71186.02,71285.0,258.67618,0.0,0.0
2024-04-09 04:00:00+00:00,71285.0,71285.0,71108.22,71117.21,291.55131,0.0,0.0
2024-04-09 04:15:00+00:00,71117.21,71210.87,70917.2,71176.0,341.58893,0.0,1.0
2024-04-09 04:30:00+00:00,71176.01,71317.91,71082.79,71293.83,183.54333,0.0,0.0
2024-04-09 04:45:00+00:00,71293.82,71339.79,71160.69,71208.01,165.39828,1.0,0.0
2024-04-09 05:00:00+00:00,71208.02,71323.66,71054.19,71069.24,207.77569,0.0,0.0
2024-04-09 05:15:00+00:00,71069.24,71226.0,71032.0,71218.87,152.82849,0.0,0.0
2024-04-09 05:30:00+00:00,71218.88,71218.88,70957.0,70981.53,211.13988,0.0,1.0
2024-04-09 05:45:00+00:00,70981.53,71117.21,70965.72,71056.0,231.39398,0.0,0.0
2024-04-09 06:00:00+00:00,71055.99,71138.45,70962.84,71082.36,245.31482,0.0,0.0
2024-04-09 06:15:00+00:00,71082.36,71140.0,70962.14,71132.88,264.82644,0.0,0.0
2024-04-09 06:30:00+00:00,71132.89,71265.47,70621.51,70776.01,627.86533,1.0,0.0
2024-04-09 06:45:00+00:00,70776.02,70960.0,70560.0,70765.69,570.51067,0.0,0.0
2024-04-09 07:00:00+00:00,70765.7,70898.84,70726.06,70896.64,241.08935,0.0,0.0
2024-04-09 07:15:00+00:00,70896.64,70940.9,70539.94,70612.01,473.63715,0.0,0.0
2024-04-09 07:30:00+00:00,70612.01,70696.0,70421.92,70472.01,775.54786,0.0,0.0
2024-04-09 07:45:00+00:00,70472.01,70485.67,70110.0,70383.99,1206.34754,0.0,0.0
2024-04-09 08:00:00+00:00,70383.98,70384.0,69576.61,69883.63,1692.97987,0.0,1.0
2024-04-09 08:15:00+00:00,69883.63,70122.03,69796.0,70119.99,597.66417,0.0,0.0
2024-04-09 08:30:00+00:00,70120.0,70265.43,69993.82,70173.13,373.71999,0.0,0.0
2024-04-09 08:45:00+00:00,70173.13,70600.0,70164.98,70500.01,496.98911,0.0,0.0
2024-04-09 09:00:00+00:00,70500.01,70860.65,70496.0,70755.76,575.47676,1.0,0.0
2024-04-09 09:15:00+00:00,70755.76,70766.16,70566.66,70568.36,284.4592,0.0,0.0
2024-04-09 09:30:00+00:00,70568.35,70662.45,70500.01,70501.01,202.62519,0.0,0.0
2024-04-09 09:45:00+00:00,70501.01,70507.44,70256.98,70392.18,333.55378,0.0,0.0
2024-04-09 10:00:00+00:00,70392.18,70497.85,70234.99,70355.99,314.10545,0.0,1.0
2024-04-09 10:15:00+00:00,70356.0,70549.57,70351.75,70403.99,261.21643,0.0,0.0
2024-04-09 10:30:00+00:00,70403.99,70476.0,70342.15,70444.21,326.37976,0.0,0.0
2024-04-09 10:45:00+00:00,70444.21,70697.04,70444.2,70566.64,349.43847,0.0,0.0
2024-04-09 11:00:00+00:00,70566.63,70900.0,70566.63,70898.04,395.85453,0.0,0.0
2024-04-09 11:15:00+00:00,70898.04,70905.26,70760.01,70808.64,325.05603,1.0,0.0
2024-04-09 11:30:00+00:00,70808.64,70816.87,70677.83,70680.0,235.01179,0.0,0.0
2024-04-09 11:45:00+00:00,70679.99,70794.85,70640.2,70794.85,208.13643,0.0,1.0
2024-04-09 12:00:00+00:00,70794.84,70898.02,70672.83,70712.0,255.85337,1.0,0.0
2024-04-09 12:15:00+00:00,70712.01,70790.93,70654.38,70748.47,310.99935,0.0,0.0
2024-04-09 12:30:00+00:00,70748.47,70883.53,70675.53,70807.16,466.35949,0.0,0.0
2024-04-09 12:45:00+00:00,70807.15,70977.0,70690.0,70690.0,335.88627,1.0,0.0
2024-04-09 13:00:00+00:00,70690.0,70732.44,70505.82,70616.02,348.97426,0.0,0.0
2024-04-09 13:15:00+00:00,70616.01,70706.8,70419.21,70638.32,378.86091,0.0,0.0
2024-04-09 13:30:00+00:00,70638.32,70920.0,70470.22,70527.99,483.72651,1.0,0.0
2024-04-09 13:45:00+00:00,70528.0,70528.0,69921.62,69928.0,1109.37358,0.0,0.0
2024-04-09 14:00:00+00:00,69928.0,70333.33,69714.0,70289.5,781.23775,0.0,0.0
2024-04-09 14:15:00+00:00,70289.49,70429.04,69878.49,69977.99,427.03919,0.0,0.0
2024-04-09 14:30:00+00:00,69977.99,70000.0,68890.0,69184.01,2652.82108,0.0,0.0
2024-04-09 14:45:00+00:00,69184.0,69358.33,68611.0,69358.32,1714.2832,0.0,0.0
2024-04-09 15:00:00+00:00,69358.32,69360.0,68535.03,68888.01,1322.89312,0.0,1.0
2024-04-09 15:15:00+00:00,68888.0,69183.94,68850.0,68883.99,661.22945,0.0,0.0
2024-04-09 15:30:00+00:00,68884.0,69182.23,68850.79,69011.94,566.63173,0.0,0.0
2024-04-09 15:45:00+00:00,69011.93,69264.01,68991.24,69264.0,340.07889,0.0,0.0
2024-04-09 16:00:00+00:00,69264.0,69320.0,68907.4,69045.38,532.0622,1.0,0.0
2024-04-09 16:15:00+00:00,69045.39,69215.47,68766.0,69111.83,617.80988,0.0,0.0
2024-04-09 16:30:00+00:00,69111.84,69111.84,68700.0,68790.25,582.31999,0.0,0.0
2024-04-09 16:45:00+00:00,68790.26,68873.46,68516.15,68601.24,677.7359,0.0,0.0
2024-04-09 17:00:00+00:00,68601.25,68791.76,68210.0,68395.99,1116.12206,0.0,1.0
2024-04-09 17:15:00+00:00,68396.0,68894.3,68255.99,68790.77,668.86001,0.0,0.0
2024-04-09 17:30:00+00:00,68790.76,68956.23,68753.78,68856.11,298.14709,0.0,0.0
2024-04-09 17:45:00+00:00,68856.12,68962.43,68705.88,68823.99,266.26707,0.0,0.0
2024-04-09 18:00:00+00:00,68823.99,68941.37,68769.79,68806.77,251.12233,0.0,0.0
2024-04-09 18:15:00+00:00,68806.77,69025.89,68781.84,68967.99,270.49443,1.0,0.0
2024-04-09 18:30:00+00:00,68968.0,68998.8,68844.56,68877.84,142.53469,0.0,0.0
2024-04-09 18:45:00+00:00,68877.83,68950.0,68814.17,68879.23,180.33463,0.0,0.0
2024-04-09 19:00:00+00:00,68879.22,68879.23,68656.08,68721.13,292.31226,0.0,1.0
2024-04-09 19:15:00+00:00,68721.14,69174.0,68721.13,69118.36,275.55725,1.0,0.0
2024-04-09 19:30:00+00:00,69118.35,69139.73,68924.27,68984.68,234.47279,0.0,0.0
2024-04-09 19:45:00+00:00,68984.68,69139.72,68866.29,69000.77,236.75431,0.0,0.0
2024-04-09 20:00:00+00:00,69000.78,69164.0,68962.31,69108.0,276.40939,0.0,0.0
2024-04-09 20:15:00+00:00,69107.99,69208.2,69060.0,69088.0,210.99419,1.0,0.0
2024-04-09 20:30:00+00:00,69088.0,69107.01,69018.75,69052.01,150.21346,0.0,0.0
2024-04-09 20:45:00+00:00,69052.01,69171.19,69036.0,69171.19,155.42292,0.0,0.0
2024-04-09 21:00:00+00:00,69171.18,69186.54,68935.64,69039.99,208.50763,0.0,1.0
2024-04-09 21:15:00+00:00,69040.0,69128.51,68950.73,69085.24,173.02916,0.0,0.0
2024-04-09 21:30:00+00:00,69085.24,69217.39,69085.24,69140.01,148.80228,0.0,0.0
2024-04-09 21:45:00+00:00,69140.0,69250.0,69117.49,69213.83,132.16,0.0,0.0
2024-04-09 22:00:00+00:00,69213.83,69269.0,69144.59,69207.79,123.75878,0.0,0.0
2024-04-09 22:15:00+00:00,69207.8,69309.0,69178.43,69240.01,161.26916,0.0,0.0
2024-04-09 22:30:00+00:00,69240.01,69439.6,69240.0,69360.32,215.06752,1.0,0.0
2024-04-09 22:45:00+00:00,69360.32,69407.38,69286.71,69325.65,148.31955,0.0,0.0
2024-04-09 23:00:00+00:00,69325.64,69332.0,69083.1,69161.08,211.09323,0.0,0.0
2024-04-09 23:15:00+00:00,69161.09,69161.09,68889.1,68986.34,309.90719,0.0,0.0
2024-04-09 23:30:00+00:00,68986.34,69168.0,68888.47,69167.99,187.11252,0.0,1.0
2024-04-09 23:45:00+00:00,69167.99,69269.82,69124.53,69146.0,227.86423,0.0,0.0
2024-04-10 00:00:00+00:00,69146.0,69300.0,69100.0,69272.0,207.46582,0.0,0.0
2024-04-10 00:15:00+00:00,69272.0,69304.26,69200.0,69271.79,153.92039,1.0,0.0
2024-04-10 00:30:00+00:00,69271.8,69296.0,69025.97,69172.01,188.72963,0.0,0.0
2024-04-10 00:45:00+00:00,69172.01,69243.6,69033.53,69138.81,165.45331,0.0,0.0
